cardholder_id,program_provider_id,card_id,external_user_id,merchant_id,name,category,transaction_id,transaction_date,authorized_amount,transaction_amount,authorized_amount_in_usd,cashback_amount,created_at,Recency,Frequency,Monetary,Cluster
89_2,17,dedc9ba9-b12f-ef11-a578-b8cef6052491,VOXJAPAN1718931538808,289,Mcdonalds,Restaurants,304218137874562,2024-08-05 03:49:46,420.0,420.0,2.87,63.0,2024-08-05 03:49:53,2.0,17.0,9965.0,2.0
815_2,17,91624511-222f-ef11-a578-b8cef6052491,VOXJAPAN1718900707938,285,Katsuya,Restaurants,464218137941446,2024-08-05 03:49:54,692.0,692.0,4.73,103.0,2024-08-05 03:49:58,1.0,23.0,19424.0,2.0
383_2,17,e54b9267-6149-ef11-a57a-043f72dce5c9,VOXJAPAN1719010757493,286,Nakau,Restaurants,584218138163856,2024-08-05 03:50:15,530.0,530.0,3.62,79.0,2024-08-05 03:50:19,1.0,22.0,12454.0,2.0
419_2,17,400666ae-8a4a-ef11-a57a-043f72dce5c9,VOXJAPAN1718790280025,287,Sukiya,Restaurants,464218139925177,2024-08-05 03:53:11,370.0,370.0,2.53,55.0,2024-08-05 03:53:14,1.0,27.0,12876.0,2.0
23_2,17,ca0e0252-ea32-ef11-abbe-043f72dce83d,VOXJAPAN1719316621126,286,Nakau,Restaurants,464218140804444,2024-08-05 03:54:40,710.0,710.0,4.85,106.0,2024-08-05 03:54:43,1.0,14.0,10724.0,2.0
693_2,17,e13b9f79-d431-ef11-abbe-043f72dce83d,VOXJAPAN1719197133270,288,Karayama,Restaurants,304218141968861,2024-08-05 03:56:36,912.0,912.0,6.23,136.0,2024-08-05 03:56:38,2.0,16.0,12020.0,2.0
504_2,17,9e4ab57b-3a38-ef11-abc0-043f72dce83d,VOXJAPAN1719299979033,286,Nakau,Restaurants,304218142839500,2024-08-05 03:58:03,520.0,520.0,3.55,78.0,2024-08-05 03:58:05,2.0,15.0,10029.0,2.0
103_2,17,d7579b9e-c332-ef11-abbe-043f72dce83d,VOXJAPAN1719299778938,287,Sukiya,Restaurants,584218144931537,2024-08-05 04:01:32,360.0,360.0,2.46,54.0,2024-08-05 04:01:34,1.0,17.0,9960.0,2.0
559_2,17,7b532acf-7436-ef11-abc0-043f72dce83d,VOXJAPAN1718829685785,289,Mcdonalds,Restaurants,384218145549609,2024-08-05 04:02:33,600.0,600.0,4.1,46.0,2024-08-05 04:02:36,1.0,35.0,27220.0,2.0
456_2,17,cfc4c3e8-d033-ef11-a578-b8cef6052491,VOXJAPAN1719415718186,289,Mcdonalds,Restaurants,584218148805165,2024-08-05 04:07:59,1340.0,1340.0,9.15,201.0,2024-08-05 04:08:01,1.0,17.0,17740.0,2.0
210_2,0,d3bc2f59-ae2e-ef11-abbe-043f72dce83d,VOXJAPAN1718851091103,284,Mosburger,Restaurants,304218150593077,2024-08-05 04:10:58,260.0,260.0,1.78,0.0,2024-08-05 04:11:00,2.0,15.0,10300.0,2.0
797_2,17,98bf8741-1f46-ef11-a57a-043f72dce5c9,VOXJAPAN1721428459505,284,Mosburger,Restaurants,384218151110891,2024-08-05 04:11:50,680.0,680.0,4.64,102.0,2024-08-05 04:11:53,1.0,13.0,9994.0,2.0
823_2,0,300730c2-952e-ef11-abbe-043f72dce83d,VOXJAPAN1718840539960,289,Mcdonalds,Restaurants,464218156800288,2024-08-05 04:21:19,540.0,540.0,3.69,0.0,2024-08-05 04:21:22,2.0,19.0,10890.0,2.0
164_2,0,18fa3f60-a836-ef11-abc0-043f72dce83d,VOXJAPAN1719728144415,285,Katsuya,Restaurants,384218157151403,2024-08-05 04:21:55,516.0,516.0,3.52,0.0,2024-08-05 04:21:56,2.0,16.0,10904.0,2.0
27_2,17,4b81655f-7b2f-ef11-a578-b8cef6052491,VOXJAPAN1718938553231,287,Sukiya,Restaurants,384218157164696,2024-08-05 04:21:56,330.0,330.0,2.25,49.0,2024-08-05 04:21:59,2.0,26.0,9720.0,2.0
652_2,17,a0ab8ea6-8734-ef11-a578-b8cef6052491,VOXJAPAN1718858488139,289,Mcdonalds,Restaurants,584218159096546,2024-08-05 04:25:09,610.0,610.0,4.17,91.0,2024-08-05 04:25:12,2.0,24.0,16796.0,2.0
682_2,17,f58e4e3a-752f-ef11-a578-b8cef6052491,VOXJAPAN1718936291187,288,Karayama,Restaurants,384218160634139,2024-08-05 04:27:43,549.0,549.0,3.75,82.0,2024-08-05 04:27:45,2.0,19.0,12426.0,2.0
195_2,17,c33af63b-e231-ef11-abbe-043f72dce83d,VOXJAPAN1719202970923,289,Mcdonalds,Restaurants,584218161034028,2024-08-05 04:28:22,150.0,150.0,1.02,22.0,2024-08-05 04:28:25,2.0,23.0,6110.0,2.0
481_2,17,e9662062-294c-ef11-abc3-043f72dce83d,VOXJAPAN1718790581381,287,Sukiya,Restaurants,384218161203738,2024-08-05 04:28:39,420.0,420.0,2.87,63.0,2024-08-05 04:28:44,2.0,14.0,10839.0,2.0
24_2,17,d190b589-0831-ef11-a578-b8cef6052491,VOXJAPAN1719022091513,287,Sukiya,Restaurants,464218161776041,2024-08-05 04:29:36,630.0,630.0,4.3,94.0,2024-08-05 04:29:39,1.0,20.0,12680.0,2.0
248_2,17,b184143d-292e-ef11-abbe-043f72dce83d,VOXJAPAN1718792016698,287,Sukiya,Restaurants,584218161823175,2024-08-05 04:29:41,1150.0,1150.0,7.85,172.0,2024-08-05 04:29:44,2.0,16.0,11160.0,2.0
679_2,17,f685810f-3330-ef11-a578-b8cef6052491,VOXJAPAN1719018030211,287,Sukiya,Restaurants,384218161871611,2024-08-05 04:29:46,450.0,450.0,3.07,67.0,2024-08-05 04:29:51,2.0,16.0,8700.0,2.0
798_2,17,0a6ab012-1a49-ef11-a57a-043f72dce5c9,VOXJAPAN1719910538741,286,Nakau,Restaurants,384218162117376,2024-08-05 04:30:10,500.0,500.0,3.42,75.0,2024-08-05 04:30:13,2.0,25.0,16601.0,2.0
251_2,17,b32800c5-0e37-ef11-abc0-043f72dce83d,VOXJAPAN1719772116239,289,Mcdonalds,Restaurants,464218163343131,2024-08-05 04:32:13,770.0,770.0,5.26,115.0,2024-08-05 04:32:16,2.0,17.0,12550.0,2.0
645_2,17,4be69390-e62d-ef11-abbe-043f72dce83d,VOXJAPAN1718765166179,289,Mcdonalds,Restaurants,464218165174470,2024-08-05 04:35:16,650.0,650.0,4.44,97.0,2024-08-05 04:35:18,2.0,19.0,12560.0,2.0
150_2,17,5fe4cc89-df2e-ef11-abbe-043f72dce83d,VOXJAPAN1718872196892,286,Nakau,Restaurants,464218165455555,2024-08-05 04:35:44,410.0,410.0,2.8,61.0,2024-08-05 04:35:48,2.0,18.0,7580.0,2.0
428_2,17,687b0572-de31-ef11-abbe-043f72dce83d,VOXJAPAN1719201642343,289,Mcdonalds,Restaurants,304218166983715,2024-08-05 04:38:17,740.0,740.0,5.05,111.0,2024-08-05 04:38:20,1.0,16.0,10705.0,2.0
442_2,17,90bdce27-434e-ef11-a57a-043f72dce5c9,VOXJAPAN1719451706509,289,Mcdonalds,Restaurants,384218167032634,2024-08-05 04:38:23,720.0,720.0,4.92,108.0,2024-08-05 04:38:26,2.0,19.0,14970.0,2.0
536_2,17,5d50bb35-6131-ef11-abbe-043f72dce83d,VOXJAPAN1719035468611,287,Sukiya,Restaurants,584218170506058,2024-08-05 04:44:10,600.0,600.0,4.1,90.0,2024-08-05 04:44:13,2.0,19.0,11262.0,2.0
638_2,17,1236abae-4131-ef11-abbe-043f72dce83d,VOXJAPAN1719133706543,285,Katsuya,Restaurants,464218170885904,2024-08-05 04:44:48,659.0,659.0,4.5,98.0,2024-08-05 04:44:51,2.0,17.0,9782.0,2.0
835_2,17,d7d969a8-9337-ef11-abc0-043f72dce83d,VOXJAPAN1719829199524,289,Mcdonalds,Restaurants,584218171928670,2024-08-05 04:46:31,700.0,700.0,4.78,105.0,2024-08-05 04:46:33,1.0,15.0,10400.0,2.0
652_2,17,a0ab8ea6-8734-ef11-a578-b8cef6052491,VOXJAPAN1718858488139,289,Mcdonalds,Restaurants,584218172907932,2024-08-05 04:48:09,610.0,610.0,4.17,91.0,2024-08-05 04:48:12,2.0,24.0,16796.0,2.0
746_2,17,1c8a3494-dd4c-ef11-abc3-043f72dce83d,VOXJAPAN1718957658963,287,Sukiya,Restaurants,464218173392611,2024-08-05 04:48:58,630.0,630.0,4.3,94.0,2024-08-05 04:49:01,2.0,28.0,10850.0,2.0
410_2,17,1f69a6d4-7430-ef11-a578-b8cef6052491,VOXJAPAN1719046288435,289,Mcdonalds,Restaurants,584218173968142,2024-08-05 04:49:56,720.0,720.0,4.92,108.0,2024-08-05 04:49:58,2.0,25.0,11404.0,2.0
371_2,17,ac576218-e239-ef11-abc0-043f72dce83d,VOXJAPAN1718927212083,289,Mcdonalds,Restaurants,464218177034900,2024-08-05 04:55:02,1040.0,1040.0,7.1,156.0,2024-08-05 04:55:05,2.0,14.0,10350.0,2.0
599_2,0,50905655-bb35-ef11-abc0-043f72dce83d,VOXJAPAN1719626306681,289,Mcdonalds,Restaurants,304218177316879,2024-08-05 04:55:30,620.0,620.0,4.23,0.0,2024-08-05 04:55:34,1.0,15.0,12050.0,2.0
403_2,17,a7ec7589-5331-ef11-abbe-043f72dce83d,VOXJAPAN1719141889881,289,Mcdonalds,Restaurants,304218177899577,2024-08-05 04:56:29,150.0,150.0,1.02,22.0,2024-08-05 04:56:31,1.0,18.0,3750.0,2.0
388_2,17,c4fee67f-4d38-ef11-abc0-043f72dce83d,VOXJAPAN1719895844980,285,Katsuya,Restaurants,384218180928675,2024-08-05 05:01:32,692.0,692.0,4.73,103.0,2024-08-05 05:01:35,1.0,16.0,9361.0,2.0
747_2,17,c2a6b2c4-d12f-ef11-a578-b8cef6052491,VOXJAPAN1718976164403,286,Nakau,Restaurants,384218181893045,2024-08-05 05:03:08,630.0,630.0,4.3,94.0,2024-08-05 05:03:11,1.0,15.0,10350.0,2.0
667_2,17,f3525ced-6c36-ef11-abc0-043f72dce83d,VOXJAPAN1719702490980,285,Katsuya,Restaurants,584218181967757,2024-08-05 05:03:15,902.0,902.0,6.16,135.0,2024-08-05 05:03:17,2.0,15.0,13506.0,2.0
632_2,17,46312e60-b12e-ef11-abbe-043f72dce83d,VOXJAPAN1718852270267,287,Sukiya,Restaurants,384218182880750,2024-08-05 05:04:47,680.0,680.0,4.64,102.0,2024-08-05 05:04:54,2.0,34.0,21797.0,2.0
427_2,17,1b4edd34-fe30-ef11-a578-b8cef6052491,VOXJAPAN1719105336013,284,Mosburger,Restaurants,304218183762396,2024-08-05 05:06:16,870.0,870.0,5.94,130.0,2024-08-05 05:06:19,2.0,22.0,16250.0,2.0
247_2,17,f3951ab6-9f42-ef11-abc0-043f72dce83d,VOXJAPAN1721043670954,288,Karayama,Restaurants,464218187298155,2024-08-05 05:12:09,802.0,802.0,5.48,120.0,2024-08-05 05:12:11,1.0,12.0,11390.0,2.0
352_2,17,51ac6eac-a42e-ef11-abbe-043f72dce83d,VOXJAPAN1718846204258,289,Mcdonalds,Restaurants,464218187433721,2024-08-05 05:12:22,420.0,420.0,2.87,63.0,2024-08-05 05:12:25,2.0,24.0,5460.0,2.0
641_2,17,51787d52-1a34-ef11-a578-b8cef6052491,VOXJAPAN1719446710557,289,Mcdonalds,Restaurants,464218187679425,2024-08-05 05:12:46,340.0,340.0,2.32,51.0,2024-08-05 05:12:48,1.0,14.0,15990.0,2.0
558_2,0,6c5e8d64-d72e-ef11-abbe-043f72dce83d,VOXJAPAN1718868291511,289,Mcdonalds,Restaurants,584218188538421,2024-08-05 05:14:12,740.0,740.0,5.05,0.0,2024-08-05 05:14:15,2.0,23.0,19736.0,2.0
749_2,17,28ca1193-e22f-ef11-a578-b8cef6052491,VOXJAPAN1718983450565,287,Sukiya,Restaurants,464218190691281,2024-08-05 05:17:49,170.0,170.0,1.16,25.0,2024-08-05 05:17:51,1.0,45.0,8620.0,2.0
560_2,17,9c24e8c8-453b-ef11-b3e8-b8cef6052528,VOXJAPAN1720235520700,286,Nakau,Restaurants,304218192931709,2024-08-05 05:21:33,450.0,450.0,3.07,67.0,2024-08-05 05:21:36,2.0,14.0,17060.0,2.0
8_2,0,277b48c2-053a-ef11-abc0-043f72dce83d,VOXJAPAN1720098082877,289,Mcdonalds,Restaurants,464218193646499,2024-08-05 05:22:44,350.0,350.0,2.39,0.0,2024-08-05 05:22:46,2.0,18.0,10500.0,2.0
503_2,17,66d86b6e-9032-ef11-abbe-043f72dce83d,VOXJAPAN1719277790007,286,Nakau,Restaurants,584218195936427,2024-08-05 05:26:32,920.0,920.0,6.28,138.0,2024-08-05 05:26:35,1.0,17.0,13300.0,2.0
700_2,17,0c1672dd-2032-ef11-abbe-043f72dce83d,VOXJAPAN1719230078890,284,Mosburger,Restaurants,464218196150286,2024-08-05 05:26:54,565.0,565.0,3.86,84.0,2024-08-05 05:26:58,2.0,18.0,7510.0,2.0
762_2,0,39835172-3733-ef11-abbe-043f72dce83d,VOXJAPAN1719349554806,288,Karayama,Restaurants,384218196541623,2024-08-05 05:27:34,549.0,549.0,3.75,0.0,2024-08-05 05:27:36,2.0,17.0,10743.0,2.0
228_2,17,960e202c-e839-ef11-abc0-043f72dce83d,VOXJAPAN1718971996623,289,Mcdonalds,Restaurants,304218198961754,2024-08-05 05:31:35,740.0,740.0,5.05,111.0,2024-08-05 05:31:38,2.0,9.0,15820.0,2.0
811_2,17,b1b8718b-c338-ef11-abc0-043f72dce83d,VOXJAPAN1719959674131,288,Karayama,Restaurants,584218200330517,2024-08-05 05:33:53,692.0,692.0,4.73,103.0,2024-08-05 05:33:55,1.0,15.0,8310.0,2.0
4_2,17,4258d587-7f52-ef11-abc3-043f72dce83d,VOXJAPAN1719226861811,289,Mcdonalds,Restaurants,384218203020520,2024-08-05 05:38:22,410.0,410.0,2.8,61.0,2024-08-05 05:38:24,2.0,34.0,13660.0,2.0
313_2,17,37c0fa3d-972f-ef11-a578-b8cef6052491,VOXJAPAN1718951112084,286,Nakau,Restaurants,464218203488682,2024-08-05 05:39:07,520.0,520.0,3.55,78.0,2024-08-05 05:39:09,1.0,16.0,7477.0,2.0
215_2,17,3b00f036-c232-ef11-abbe-043f72dce83d,VOXJAPAN1719226686485,289,Mcdonalds,Restaurants,464218206286933,2024-08-05 05:43:47,260.0,260.0,1.78,39.0,2024-08-05 05:43:50,2.0,20.0,7330.0,2.0
524_2,17,efd7f112-0432-ef11-abbe-043f72dce83d,VOXJAPAN1718854370722,289,Mcdonalds,Restaurants,384218206513970,2024-08-05 05:44:10,150.0,150.0,1.02,22.0,2024-08-05 05:44:12,2.0,17.0,6190.0,2.0
13_2,17,51cc8c0f-bb32-ef11-abbe-043f72dce83d,VOXJAPAN1719077137358,286,Nakau,Restaurants,584218207560007,2024-08-05 05:45:55,690.0,690.0,4.71,103.0,2024-08-05 05:45:57,2.0,15.0,14620.0,2.0
421_2,17,61906fa1-904a-ef11-a57a-043f72dce5c9,VOXJAPAN1718894721303,284,Mosburger,Restaurants,384218207730222,2024-08-05 05:46:12,870.0,870.0,5.94,130.0,2024-08-05 05:46:15,2.0,14.0,9141.0,2.0
237_2,17,b9b19d3c-9a42-ef11-abc0-043f72dce83d,VOXJAPAN1721041026706,287,Sukiya,Restaurants,464218208059807,2024-08-05 05:46:44,260.0,260.0,1.78,39.0,2024-08-05 05:46:47,1.0,23.0,14330.0,2.0
629_2,17,0f5aaff8-612f-ef11-a578-b8cef6052491,VOXJAPAN1718842716646,286,Nakau,Restaurants,304218213692144,2024-08-05 05:56:09,500.0,500.0,3.42,75.0,2024-08-05 05:56:12,1.0,21.0,12585.0,2.0
140_2,17,a00e0ae8-3a2e-ef11-abbe-043f72dce83d,VOXJAPAN1718801451857,284,Mosburger,Restaurants,584218213878135,2024-08-05 05:56:26,720.0,720.0,4.92,108.0,2024-08-05 05:56:28,1.0,14.0,9680.0,2.0
85_2,17,fff32aeb-5431-ef11-abbe-043f72dce83d,VOXJAPAN1719141143744,284,Mosburger,Restaurants,384218214635334,2024-08-05 05:57:42,670.0,670.0,4.58,100.0,2024-08-05 05:57:45,2.0,17.0,8420.0,2.0
287_2,17,79b78598-542e-ef11-abbe-043f72dce83d,VOXJAPAN1718812464162,284,Mosburger,Restaurants,384218215344775,2024-08-05 05:58:53,330.0,330.0,2.25,48.0,2024-08-05 05:58:56,2.0,29.0,10100.0,2.0
461_2,17,d668f49c-dc52-ef11-abc3-043f72dce83d,VOXJAPAN1718847544297,286,Nakau,Restaurants,304218216938169,2024-08-05 06:01:33,540.0,540.0,3.69,81.0,2024-08-05 06:01:35,2.0,28.0,15590.0,2.0
387_2,17,c43fe6e5-182f-ef11-a578-b8cef6052491,VOXJAPAN1718896843452,286,Nakau,Restaurants,384218218352724,2024-08-05 06:03:54,1260.0,1260.0,8.61,189.0,2024-08-05 06:03:57,2.0,32.0,24814.0,2.0
208_2,17,e436a322-3634-ef11-a578-b8cef6052491,VOXJAPAN1719459162736,289,Mcdonalds,Restaurants,384218218597418,2024-08-05 06:04:19,420.0,420.0,2.87,63.0,2024-08-05 06:04:22,1.0,31.0,8280.0,2.0
78_2,17,ab940712-a82e-ef11-abbe-043f72dce83d,VOXJAPAN1718848433079,289,Mcdonalds,Restaurants,304218224349151,2024-08-05 06:13:53,640.0,640.0,4.37,96.0,2024-08-05 06:13:55,2.0,23.0,11340.0,2.0
208_2,17,e436a322-3634-ef11-a578-b8cef6052491,VOXJAPAN1719459162736,289,Mcdonalds,Restaurants,304218224933272,2024-08-05 06:14:53,240.0,240.0,1.64,36.0,2024-08-05 06:14:55,1.0,31.0,8280.0,2.0
82_2,17,f4eea99f-c137-ef11-abc0-043f72dce83d,VOXJAPAN1719848729594,289,Mcdonalds,Restaurants,584218225956018,2024-08-05 06:16:34,420.0,420.0,2.87,63.0,2024-08-05 06:16:37,2.0,21.0,8820.0,2.0
269_2,17,d937dcc8-e52e-ef11-abbe-043f72dce83d,VOXJAPAN1721800801428,"289,289",Mcdonalds,Restaurants,304218230073496,2024-08-05 06:23:26,150.0,150.0,1.02,22.0,2024-08-05 06:23:29,1.0,19.0,5700.0,2.0
387_2,17,c43fe6e5-182f-ef11-a578-b8cef6052491,VOXJAPAN1718896843452,289,Mcdonalds,Restaurants,304218230693356,2024-08-05 06:24:28,220.0,220.0,1.5,33.0,2024-08-05 06:24:31,2.0,32.0,24814.0,2.0
466_2,17,a5851f5a-7e32-ef11-abbe-043f72dce83d,VOXJAPAN1719269610169,287,Sukiya,Restaurants,584218232260558,2024-08-05 06:27:05,400.0,400.0,2.73,60.0,2024-08-05 06:27:07,2.0,17.0,9904.0,2.0
542_2,17,f78fb2b5-2232-ef11-abbe-043f72dce83d,VOXJAPAN1719230930512,287,Sukiya,Restaurants,464218234877560,2024-08-05 06:31:26,750.0,750.0,5.12,112.0,2024-08-05 06:31:29,2.0,22.0,16540.0,2.0
127_2,0,ffa032ae-112f-ef11-a578-b8cef6052491,VOXJAPAN1718893802232,289,Mcdonalds,Restaurants,384218237379088,2024-08-05 06:35:36,390.0,390.0,2.66,0.0,2024-08-05 06:35:38,2.0,41.0,11850.0,2.0
309_2,17,11274120-7db7-eb11-8145-f403433e0c0e,VOXJAPAN1718883536620,289,Mcdonalds,Restaurants,384218238723959,2024-08-05 06:37:51,280.0,280.0,1.91,42.0,2024-08-05 06:37:54,2.0,16.0,11550.0,2.0
630_2,17,8485063c-fe2e-ef11-a578-b8cef6052491,VOXJAPAN1718885144480,289,Mcdonalds,Restaurants,464218241057366,2024-08-05 06:41:44,700.0,700.0,4.78,105.0,2024-08-05 06:41:47,2.0,21.0,12720.0,2.0
505_2,17,3d2e83ef-2b36-ef11-abc0-043f72dce83d,VOXJAPAN1719674128731,289,Mcdonalds,Restaurants,384218241173509,2024-08-05 06:41:56,630.0,630.0,4.3,94.0,2024-08-05 06:41:58,1.0,21.0,16680.0,2.0
267_2,17,1a68ad51-432e-ef11-abbe-043f72dce83d,VOXJAPAN1718804847920,289,Mcdonalds,Restaurants,464218241426544,2024-08-05 06:42:21,640.0,640.0,4.37,96.0,2024-08-05 06:42:24,1.0,31.0,20114.0,2.0
715_2,0,924bec74-963f-ef11-abc0-043f72dce83d,VOXJAPAN1718811480620,284,Mosburger,Restaurants,584218243635938,2024-08-05 06:46:02,940.0,940.0,6.42,0.0,2024-08-05 06:46:05,1.0,41.0,39100.0,2.0
237_2,17,b9b19d3c-9a42-ef11-abc0-043f72dce83d,VOXJAPAN1721041026706,287,Sukiya,Restaurants,384218244881869,2024-08-05 06:48:07,700.0,700.0,4.78,105.0,2024-08-05 06:48:11,1.0,23.0,14330.0,2.0
621_2,0,871a1887-ea3f-ef11-abc0-043f72dce83d,VOXJAPAN1720690412559,289,Mcdonalds,Restaurants,584218245942262,2024-08-05 06:49:53,750.0,750.0,5.12,0.0,2024-08-05 06:49:56,2.0,11.0,14400.0,2.0
180_2,17,00eaa648-582e-ef11-abbe-043f72dce83d,VOXJAPAN1718814098398,287,Sukiya,Restaurants,464218248079157,2024-08-05 06:53:27,1540.0,1540.0,10.52,231.0,2024-08-05 06:53:31,2.0,18.0,12465.0,2.0
715_2,17,8b7a0ce3-7351-ef11-abc3-043f72dce83d,VOXJAPAN1718811480620,284,Mosburger,Restaurants,584218257642357,2024-08-05 07:09:23,5000.0,5000.0,34.15,750.0,2024-08-05 07:09:26,1.0,41.0,39100.0,2.0
396_2,17,608a67eb-5c30-ef11-a578-b8cef6052491,VOXJAPAN1719035887748,289,Mcdonalds,Restaurants,464218259038019,2024-08-05 07:11:42,860.0,860.0,5.87,129.0,2024-08-05 07:11:44,1.0,16.0,21370.0,2.0
732_2,17,d47f4bad-d52e-ef11-abbe-043f72dce83d,VOXJAPAN1718779358872,286,Nakau,Restaurants,464218260443468,2024-08-05 07:14:03,910.0,910.0,6.22,136.0,2024-08-05 07:14:07,2.0,11.0,15220.0,2.0
592_2,0,9b2e4a06-fa31-ef11-abbe-043f72dce83d,VOXJAPAN1719213431623,287,Sukiya,Restaurants,464218267895162,2024-08-05 07:26:28,620.0,620.0,4.23,0.0,2024-08-05 07:26:31,2.0,12.0,12586.0,2.0
114_2,0,6fdfb6f2-d42f-ef11-a578-b8cef6052491,VOXJAPAN1718977521819,285,Katsuya,Restaurants,304218273478117,2024-08-05 07:35:46,659.0,659.0,4.5,0.0,2024-08-05 07:35:48,2.0,15.0,10837.0,2.0
830_2,17,50a473c6-e52f-ef11-a578-b8cef6052491,VOXJAPAN1718979350403,289,Mcdonalds,Restaurants,384218274250290,2024-08-05 07:37:04,390.0,390.0,2.66,58.0,2024-08-05 07:37:07,2.0,19.0,10270.0,2.0
527_2,17,49188fb7-0a38-ef11-abc0-043f72dce83d,VOXJAPAN1719880284604,286,Nakau,Restaurants,304218274511871,2024-08-05 07:37:30,1160.0,1160.0,7.92,174.0,2024-08-05 07:37:32,2.0,15.0,9450.0,2.0
563_2,17,d12e5a1d-a736-ef11-abc0-043f72dce83d,VOXJAPAN1719556689249,287,Sukiya,Restaurants,584218275297643,2024-08-05 07:38:48,420.0,420.0,2.87,63.0,2024-08-05 07:38:52,2.0,17.0,17520.0,2.0
563_2,17,848c4225-1935-ef11-a578-b8cef6052491,VOXJAPAN1719556689249,287,Sukiya,Restaurants,464218276001470,2024-08-05 07:39:59,420.0,420.0,2.87,63.0,2024-08-05 07:40:02,2.0,17.0,17520.0,2.0
531_2,17,dcd26beb-8036-ef11-abc0-043f72dce83d,VOXJAPAN1719711036769,289,Mcdonalds,Restaurants,384218276487590,2024-08-05 07:40:47,320.0,320.0,2.19,48.0,2024-08-05 07:40:53,1.0,20.0,13909.0,2.0
115_2,17,6434ad5e-f442-ef11-abc0-043f72dce83d,VOXJAPAN1720738431867,289,Mcdonalds,Restaurants,304218286875622,2024-08-05 07:58:06,2180.0,2180.0,14.89,327.0,2024-08-05 07:58:09,2.0,12.0,12496.0,2.0
669_2,17,886b8131-2c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718795145550,289,Mcdonalds,Restaurants,584218288970627,2024-08-05 08:01:36,490.0,490.0,3.35,73.0,2024-08-05 08:01:46,2.0,33.0,20338.0,2.0
561_2,17,11d08012-8f2e-ef11-abbe-043f72dce83d,VOXJAPAN1718836460576,285,Katsuya,Restaurants,584218290898887,2024-08-05 08:04:49,3776.0,3776.0,25.79,566.0,2024-08-05 08:04:51,2.0,10.0,17728.0,2.0
148_2,0,94321d64-8b37-ef11-abc0-043f72dce83d,VOXJAPAN1719436523661,288,Karayama,Restaurants,384218293551038,2024-08-05 08:09:15,602.0,602.0,4.11,0.0,2024-08-05 08:09:16,2.0,15.0,13756.0,2.0
778_2,17,6f146b9a-454d-ef11-abc3-043f72dce83d,VOXJAPAN1719199756059,285,Katsuya,Restaurants,464218294992770,2024-08-05 08:11:39,1032.0,1032.0,7.05,154.0,2024-08-05 08:11:42,1.0,18.0,13215.0,2.0
432_2,17,4a180655-bb2e-ef11-abbe-043f72dce83d,VOXJAPAN1718856487662,285,Katsuya,Restaurants,304218296281891,2024-08-05 08:13:48,504.0,504.0,3.44,75.0,2024-08-05 08:13:50,2.0,27.0,13026.0,2.0
556_2,17,3db59b24-c836-ef11-abc0-043f72dce83d,VOXJAPAN1719741441683,286,Nakau,Restaurants,584218298521691,2024-08-05 08:17:31,740.0,740.0,5.05,111.0,2024-08-05 08:17:34,2.0,27.0,18830.0,2.0
77_2,17,d610acf4-1b30-ef11-a578-b8cef6052491,VOXJAPAN1719008141767,287,Sukiya,Restaurants,464218300658282,2024-08-05 08:21:04,450.0,450.0,3.07,67.0,2024-08-05 08:21:07,2.0,16.0,12002.0,2.0
279_2,17,08d52cd7-4c30-ef11-a578-b8cef6052491,VOXJAPAN1719028332683,285,Katsuya,Restaurants,464218307020578,2024-08-05 08:31:42,461.0,461.0,3.15,69.0,2024-08-05 08:31:45,2.0,13.0,17396.0,2.0
341_2,17,db1cb17a-e536-ef11-abc0-043f72dce83d,VOXJAPAN1719754339297,289,Mcdonalds,Restaurants,384218309607098,2024-08-05 08:35:59,200.0,200.0,1.37,30.0,2024-08-05 08:36:02,2.0,19.0,8010.0,2.0
65_2,0,8352dc1f-e92e-ef11-a578-b8cef6052491,VOXJAPAN1718876374969,289,Mcdonalds,Restaurants,584218311667627,2024-08-05 08:39:25,1130.0,1130.0,7.72,0.0,2024-08-05 08:39:28,2.0,16.0,12230.0,2.0
593_2,0,93346319-1c32-ef11-abbe-043f72dce83d,VOXJAPAN1719228084626,289,Mcdonalds,Restaurants,464218314601642,2024-08-05 08:44:19,590.0,590.0,4.03,0.0,2024-08-05 08:44:26,2.0,39.0,20875.0,2.0
444_2,17,8aa56c19-b42e-ef11-abbe-043f72dce83d,VOXJAPAN1718853315151,289,Mcdonalds,Restaurants,304218317212685,2024-08-05 08:48:40,510.0,510.0,3.48,76.0,2024-08-05 08:48:43,2.0,16.0,8270.0,2.0
360_2,17,1dc62ff8-7549-ef11-a57a-043f72dce5c9,VOXJAPAN1718940214571,289,Mcdonalds,Restaurants,384218324132753,2024-08-05 09:00:12,180.0,180.0,1.23,27.0,2024-08-05 09:00:20,2.0,14.0,11054.0,2.0
141_2,17,1dd82dad-be36-ef11-abc0-043f72dce83d,VOXJAPAN1719737637913,286,Nakau,Restaurants,384218325007700,2024-08-05 09:01:39,870.0,870.0,5.94,66.0,2024-08-05 09:01:43,2.0,36.0,10654.0,2.0
436_2,17,67e125d5-fc2e-ef11-a578-b8cef6052491,VOXJAPAN1718884855447,284,Mosburger,Restaurants,464218326050753,2024-08-05 09:03:24,500.0,500.0,3.42,75.0,2024-08-05 09:03:37,2.0,14.0,8680.0,2.0
