cardholder_id,program_provider_id,card_id,external_user_id,merchant_id,name,category,transaction_id,transaction_date,authorized_amount,transaction_amount,authorized_amount_in_usd,cashback_amount,created_at,Recency,Frequency,Monetary,Cluster
4482_4,17,fd44d4b3-6338-ef11-abc0-043f72dce83d,VOXJAPAN1719918528741,289,Mcdonalds,Restaurants,464205155050286,2024-07-23 04:18:24,1120.0,1120.0,7.17,168.0,2024-07-23 04:18:27,15.0,3.0,2800.0,4.0
147_4,17,2dde8f00-bb44-ef11-abc0-043f72dce83d,VOXJAPAN1721275466983,289,Mcdonalds,Restaurants,464205155249328,2024-07-23 04:18:43,1160.0,1160.0,7.42,174.0,2024-07-23 04:18:46,15.0,2.0,2810.0,4.0
3375_4,17,6ad1ebcd-ba37-ef11-abc0-043f72dce83d,VOXJAPAN1719282546686,289,Mcdonalds,Restaurants,584205156581869,2024-07-23 04:20:57,690.0,690.0,4.42,103.0,2024-07-23 04:21:00,15.0,3.0,1220.0,4.0
4167_4,17,be03b6d8-5037-ef11-abc0-043f72dce83d,VOXJAPAN1719419680091,289,Mcdonalds,Restaurants,584205157680498,2024-07-23 04:22:47,1300.0,1300.0,8.32,195.0,2024-07-23 04:22:50,15.0,2.0,2490.0,4.0
4923_4,17,1aa7890f-2730-ef11-a578-b8cef6052491,VOXJAPAN1719012882654,284,Mosburger,Restaurants,464205159149099,2024-07-23 04:25:13,870.0,870.0,5.57,130.0,2024-07-23 04:25:16,15.0,1.0,870.0,4.0
2473_4,17,4d869e83-e632-ef11-abbe-043f72dce83d,VOXJAPAN1719315067573,286,Nakau,Restaurants,464205160953424,2024-07-23 04:28:14,980.0,980.0,6.27,147.0,2024-07-23 04:28:17,15.0,2.0,1840.0,4.0
4653_4,17,e5977a98-9936-ef11-abc0-043f72dce83d,VOXJAPAN1719721767862,289,Mcdonalds,Restaurants,464205162229240,2024-07-23 04:30:21,670.0,670.0,4.29,100.0,2024-07-23 04:30:24,15.0,6.0,3860.0,4.0
4873_4,17,a44f6ede-a748-ef11-a57a-043f72dce5c9,VOXJAPAN1721706689690,284,Mosburger,Restaurants,464205163187487,2024-07-23 04:31:57,7150.0,7150.0,45.75,1072.0,2024-07-23 04:32:00,15.0,1.0,7150.0,4.0
4417_4,17,27a8d4da-5137-ef11-abc0-043f72dce83d,VOXJAPAN1719800969486,289,Mcdonalds,Restaurants,464205163955766,2024-07-23 04:33:15,450.0,450.0,2.88,67.0,2024-07-23 04:33:17,15.0,2.0,1250.0,4.0
4081_4,17,4aa197ea-3632-ef11-abbe-043f72dce83d,VOXJAPAN1719239364606,289,Mcdonalds,Restaurants,584205164064919,2024-07-23 04:33:25,1610.0,1610.0,10.3,241.0,2024-07-23 04:33:29,15.0,4.0,3844.0,4.0
4297_4,17,6594c86f-6143-ef11-abc0-043f72dce83d,VOXJAPAN1721127050121,288,Karayama,Restaurants,584205164556845,2024-07-23 04:34:15,1274.0,1274.0,8.15,191.0,2024-07-23 04:34:17,15.0,1.0,1274.0,4.0
140_4,17,8ff4ef8f-4031-ef11-abbe-043f72dce83d,VOXJAPAN1719133852455,284,Mosburger,Restaurants,584205164624977,2024-07-23 04:34:21,840.0,840.0,5.38,126.0,2024-07-23 04:34:24,15.0,1.0,840.0,4.0
728_4,17,099958d9-5031-ef11-abbe-043f72dce83d,VOXJAPAN1719140586025,287,Sukiya,Restaurants,464205165522223,2024-07-23 04:35:51,770.0,770.0,4.93,115.0,2024-07-23 04:35:54,15.0,3.0,2492.0,4.0
4641_4,17,c4c6cda4-0147-ef11-a57a-043f72dce5c9,VOXJAPAN1721525657435,285,Katsuya,Restaurants,464205165552732,2024-07-23 04:35:55,616.0,616.0,3.94,92.0,2024-07-23 04:35:57,15.0,1.0,616.0,4.0
4397_4,17,0dcffd92-c940-ef11-abc0-043f72dce83d,VOXJAPAN1720841915966,287,Sukiya,Restaurants,304205165766660,2024-07-23 04:36:15,3450.0,3450.0,22.08,517.0,2024-07-23 04:36:18,15.0,1.0,3450.0,4.0
1543_4,17,93950fbe-6933-ef11-abbe-043f72dce83d,VOXJAPAN1719371370220,285,Katsuya,Restaurants,464205166508336,2024-07-23 04:37:29,1684.0,1684.0,10.78,252.0,2024-07-23 04:37:32,15.0,3.0,4194.0,4.0
1998_4,17,3b439f26-fd4e-ed11-8164-30e17161bfc9,VOXJAPAN1721223911830,289,Mcdonalds,Restaurants,464205167092480,2024-07-23 04:38:29,290.0,290.0,1.86,43.0,2024-07-23 04:38:31,15.0,2.0,870.0,4.0
4376_4,17,cc68afae-c437-ef11-abc0-043f72dce83d,VOXJAPAN1719849835631,289,Mcdonalds,Restaurants,584205167978878,2024-07-23 04:39:56,1510.0,1510.0,9.66,226.0,2024-07-23 04:39:59,15.0,2.0,3010.0,4.0
1167_4,17,2c214124-632f-ef11-a578-b8cef6052491,VOXJAPAN1718928574608,286,Nakau,Restaurants,584205170491434,2024-07-23 04:44:09,720.0,720.0,4.61,108.0,2024-07-23 04:44:17,15.0,3.0,2170.0,4.0
1465_4,17,7b13d0ed-8d44-ef11-abc0-043f72dce83d,VOXJAPAN1721256123826,289,Mcdonalds,Restaurants,304205171222811,2024-07-23 04:45:21,150.0,150.0,0.96,22.0,2024-07-23 04:45:24,15.0,1.0,150.0,4.0
2568_4,17,fc2cbfb5-2e38-ef11-abc0-043f72dce83d,VOXJAPAN1719895831998,285,Katsuya,Restaurants,304205172605101,2024-07-23 04:47:40,1538.0,1538.0,9.84,230.0,2024-07-23 04:47:43,15.0,3.0,4792.0,4.0
2597_4,17,fa3a1016-d42e-ef11-abbe-043f72dce83d,VOXJAPAN1718866874385,289,Mcdonalds,Restaurants,464205174279490,2024-07-23 04:50:26,850.0,850.0,5.44,127.0,2024-07-23 04:50:29,15.0,2.0,1800.0,4.0
987_4,17,e4eaa9a7-fd34-ef11-a578-b8cef6052491,VOXJAPAN1719198894207,287,Sukiya,Restaurants,464205176000730,2024-07-23 04:53:20,580.0,580.0,3.71,87.0,2024-07-23 04:53:22,15.0,5.0,2900.0,4.0
3959_4,17,77e30403-7d48-ef11-a57a-043f72dce5c9,VOXJAPAN1721687385466,284,Mosburger,Restaurants,464205179034899,2024-07-23 04:58:22,890.0,890.0,5.7,133.0,2024-07-23 04:58:25,15.0,1.0,890.0,4.0
5153_4,17,e04da0c5-7b48-ef11-a57a-043f72dce5c9,VOXJAPAN1721688037782,289,Mcdonalds,Restaurants,584205179575476,2024-07-23 04:59:16,1760.0,1760.0,11.26,264.0,2024-07-23 04:59:18,15.0,2.0,2000.0,4.0
5153_4,17,e04da0c5-7b48-ef11-a57a-043f72dce5c9,VOXJAPAN1721688037782,289,Mcdonalds,Restaurants,304205179841622,2024-07-23 04:59:44,240.0,240.0,1.54,36.0,2024-07-23 04:59:46,15.0,2.0,2000.0,4.0
1694_4,17,b357f247-b048-ef11-a57a-043f72dce5c9,VOXJAPAN1721709498077,285,Katsuya,Restaurants,464205181117363,2024-07-23 05:01:51,769.0,769.0,4.92,115.0,2024-07-23 05:01:53,15.0,1.0,769.0,4.0
708_4,17,2bf26909-cb2f-ef11-a578-b8cef6052491,VOXJAPAN1718971536863,289,Mcdonalds,Restaurants,304205181387667,2024-07-23 05:02:17,490.0,490.0,3.14,73.0,2024-07-23 05:02:20,15.0,2.0,2670.0,4.0
4743_4,17,66c760b9-9947-ef11-a57a-043f72dce5c9,VOXJAPAN1721590659121,286,Nakau,Restaurants,584205181864966,2024-07-23 05:03:05,1020.0,1020.0,6.53,153.0,2024-07-23 05:03:08,15.0,3.0,1950.0,4.0
2522_4,17,8bc84cbb-8439-ef11-abc0-043f72dce83d,VOXJAPAN1720042673148,285,Katsuya,Restaurants,464205182016654,2024-07-23 05:03:21,1615.0,1615.0,10.33,242.0,2024-07-23 05:03:23,15.0,2.0,2315.0,4.0
1084_4,17,39156d73-8f39-ef11-abc0-043f72dce83d,VOXJAPAN1720046755319,285,Katsuya,Restaurants,464205182453368,2024-07-23 05:04:04,825.0,825.0,5.28,123.0,2024-07-23 05:04:07,15.0,1.0,825.0,4.0
2566_4,17,bf65712e-1744-ef11-abc0-043f72dce83d,VOXJAPAN1721204935967,288,Karayama,Restaurants,304205184327902,2024-07-23 05:07:12,759.0,759.0,4.86,113.0,2024-07-23 05:07:14,15.0,1.0,759.0,4.0
1396_4,17,b6079328-0544-ef11-abc0-043f72dce83d,VOXJAPAN1721197351203,285,Katsuya,Restaurants,464205185462408,2024-07-23 05:09:06,1585.0,1585.0,10.14,237.0,2024-07-23 05:09:08,15.0,2.0,3254.0,4.0
4431_4,17,3993d3d3-083c-ef11-b3e8-b8cef6052528,VOXJAPAN1720319365433,289,Mcdonalds,Restaurants,464205186104569,2024-07-23 05:10:10,750.0,750.0,4.8,112.0,2024-07-23 05:10:12,15.0,2.0,2334.0,4.0
468_4,17,b001889f-9933-ef11-a578-b8cef6052491,VOXJAPAN1719391748173,289,Mcdonalds,Restaurants,584205187941467,2024-07-23 05:13:14,280.0,280.0,1.79,42.0,2024-07-23 05:13:16,15.0,1.0,280.0,4.0
752_4,17,889342bd-922e-ef11-abbe-043f72dce83d,VOXJAPAN1718836411966,284,Mosburger,Restaurants,464205189656583,2024-07-23 05:16:04,1530.0,1530.0,9.79,229.0,2024-07-23 05:16:07,15.0,2.0,2310.0,4.0
1358_4,17,b4b8b943-b348-ef11-a57a-043f72dce5c9,VOXJAPAN1721711741332,285,Katsuya,Restaurants,384205193828779,2024-07-23 05:23:01,780.0,780.0,4.99,117.0,2024-07-23 05:23:04,15.0,1.0,780.0,4.0
999_4,17,793a62aa-c32e-ef11-abbe-043f72dce83d,VOXJAPAN1718860246359,287,Sukiya,Restaurants,384205197322560,2024-07-23 05:28:52,1010.0,1010.0,6.46,151.0,2024-07-23 05:28:54,15.0,1.0,1010.0,4.0
4286_4,17,25fb11c6-6d2f-ef11-a578-b8cef6052491,VOXJAPAN1718933268157,284,Mosburger,Restaurants,584205199464955,2024-07-23 05:32:25,430.0,430.0,2.75,64.0,2024-07-23 05:32:27,15.0,5.0,2750.0,4.0
2228_4,17,a7493e42-fa44-ef11-abc0-043f72dce83d,VOXJAPAN1721302613148,285,Katsuya,Restaurants,304205201041688,2024-07-23 05:35:03,516.0,516.0,3.3,77.0,2024-07-23 05:35:05,15.0,1.0,516.0,4.0
715_4,17,3ad9211e-0f48-ef11-a57a-043f72dce5c9,VOXJAPAN1721640544596,289,Mcdonalds,Restaurants,304205201111855,2024-07-23 05:35:10,2810.0,2810.0,17.98,421.0,2024-07-23 05:35:13,15.0,1.0,2810.0,4.0
4531_4,17,76a5b800-c836-ef11-abc0-043f72dce83d,VOXJAPAN1719741627443,289,Mcdonalds,Restaurants,584205201112769,2024-07-23 05:35:11,930.0,930.0,5.95,139.0,2024-07-23 05:35:14,15.0,1.0,930.0,4.0
889_4,17,6889e1bd-e540-ef11-abc0-043f72dce83d,VOXJAPAN1720854022377,289,Mcdonalds,Restaurants,584205205203477,2024-07-23 05:41:59,540.0,540.0,3.46,81.0,2024-07-23 05:42:02,14.0,4.0,2462.0,4.0
3706_4,17,78e13721-882f-ef11-a578-b8cef6052491,VOXJAPAN1718944431983,289,Mcdonalds,Restaurants,584205206367793,2024-07-23 05:43:56,520.0,520.0,3.33,78.0,2024-07-23 05:43:58,15.0,2.0,1630.0,4.0
5004_4,17,1963c16a-ec44-ef11-abc0-043f72dce83d,VOXJAPAN1721296316913,289,Mcdonalds,Restaurants,304205212168209,2024-07-23 05:53:35,570.0,570.0,3.65,85.0,2024-07-23 05:53:39,15.0,1.0,570.0,4.0
2636_4,17,5f7153c7-e731-ef11-abbe-043f72dce83d,VOXJAPAN1719205571517,289,Mcdonalds,Restaurants,464205212171978,2024-07-23 05:53:36,770.0,770.0,4.93,115.0,2024-07-23 05:53:40,15.0,3.0,3130.0,4.0
116_4,17,c2c23185-0d48-ef11-a57a-043f72dce5c9,VOXJAPAN1721640798993,284,Mosburger,Restaurants,584205214434756,2024-07-23 05:57:22,870.0,870.0,5.57,130.0,2024-07-23 05:57:25,15.0,1.0,870.0,4.0
2581_4,17,0c98673c-a135-ef11-abc0-043f72dce83d,VOXJAPAN1719615020088,289,Mcdonalds,Restaurants,304205214474660,2024-07-23 05:57:26,490.0,490.0,3.14,73.0,2024-07-23 05:57:29,15.0,3.0,2630.0,4.0
4367_4,17,2a03514d-fe31-ef11-abbe-043f72dce83d,VOXJAPAN1719215143213,289,Mcdonalds,Restaurants,584205215202552,2024-07-23 05:58:39,1720.0,1720.0,11.01,258.0,2024-07-23 05:58:42,15.0,2.0,5140.0,4.0
4883_4,17,ee8a8a40-da3c-ef11-b3e8-b8cef6052528,VOXJAPAN1720409186700,289,Mcdonalds,Restaurants,304205215661043,2024-07-23 05:59:26,470.0,470.0,3.01,70.0,2024-07-23 05:59:28,15.0,3.0,1340.0,4.0
5002_4,17,e2f716a4-b348-ef11-a57a-043f72dce5c9,VOXJAPAN1721712068398,287,Sukiya,Restaurants,464205216919854,2024-07-23 06:01:30,1190.0,1190.0,7.62,178.0,2024-07-23 06:01:33,15.0,1.0,1190.0,4.0
4378_4,17,8cf515fc-0a37-ef11-abc0-043f72dce83d,VOXJAPAN1719770476411,287,Sukiya,Restaurants,304205218156348,2024-07-23 06:03:34,530.0,530.0,3.39,79.0,2024-07-23 06:03:36,15.0,2.0,1383.0,4.0
713_4,17,81cbeceb-ea43-ef11-abc0-043f72dce83d,VOXJAPAN1721185888646,285,Katsuya,Restaurants,584205220258037,2024-07-23 06:07:04,725.0,725.0,4.64,108.0,2024-07-23 06:07:07,15.0,1.0,725.0,4.0
4186_4,17,09b8ec0a-4934-ef11-a578-b8cef6052491,VOXJAPAN1719467241854,289,Mcdonalds,Restaurants,584205220499853,2024-07-23 06:07:28,580.0,580.0,3.71,87.0,2024-07-23 06:07:31,15.0,4.0,4890.0,4.0
1048_4,17,10b41324-ce38-ef11-abc0-043f72dce83d,VOXJAPAN1719964260196,289,Mcdonalds,Restaurants,304205220680344,2024-07-23 06:07:47,470.0,470.0,3.01,70.0,2024-07-23 06:07:51,15.0,5.0,2410.0,4.0
3284_4,17,5003befb-f936-ef11-abc0-043f72dce83d,VOXJAPAN1719762737042,287,Sukiya,Restaurants,464205222029190,2024-07-23 06:10:01,1180.0,1180.0,7.55,177.0,2024-07-23 06:10:04,15.0,2.0,2080.0,4.0
1882_4,17,eb519c82-1532-ef11-abbe-043f72dce83d,VOXJAPAN1719221156058,289,Mcdonalds,Restaurants,464205223040837,2024-07-23 06:11:43,840.0,840.0,5.38,126.0,2024-07-23 06:11:46,15.0,1.0,840.0,4.0
3120_4,17,a757ced6-ba41-ef11-abc0-043f72dce83d,VOXJAPAN1720945557594,284,Mosburger,Restaurants,464205231394477,2024-07-23 06:25:38,960.0,960.0,6.14,144.0,2024-07-23 06:25:41,15.0,2.0,2470.0,4.0
1782_4,17,6d7f04d9-ed44-ef11-abc0-043f72dce83d,VOXJAPAN1718850950596,285,Katsuya,Restaurants,464205236288089,2024-07-23 06:33:47,692.0,692.0,4.43,103.0,2024-07-23 06:33:50,15.0,4.0,3112.0,4.0
2510_4,17,167bd290-bf32-ef11-abbe-043f72dce83d,VOXJAPAN1719298252013,289,Mcdonalds,Restaurants,584205237969425,2024-07-23 06:36:35,150.0,150.0,0.96,22.0,2024-07-23 06:36:38,15.0,2.0,300.0,4.0
1302_4,17,ed58c00f-c247-ef11-a57a-043f72dce5c9,VOXJAPAN1721608352295,286,Nakau,Restaurants,464205244622172,2024-07-23 06:47:41,550.0,550.0,3.52,82.0,2024-07-23 06:47:44,15.0,3.0,1430.0,4.0
427_4,17,ea4f2c95-6c3a-ef11-abc0-043f72dce83d,VOXJAPAN1718844101259,289,Mcdonalds,Restaurants,584205245127536,2024-07-23 06:48:31,630.0,630.0,4.03,94.0,2024-07-23 06:48:33,15.0,4.0,4640.0,4.0
4475_4,17,cc2d42df-532e-ef11-abbe-043f72dce83d,VOXJAPAN1718812160648,289,Mcdonalds,Restaurants,584205246335688,2024-07-23 06:50:33,800.0,800.0,5.12,120.0,2024-07-23 06:50:35,15.0,4.0,2430.0,4.0
4505_4,17,1f3d108e-4338-ef11-abc0-043f72dce83d,VOXJAPAN1719904773343,289,Mcdonalds,Restaurants,304205253280754,2024-07-23 07:02:07,430.0,430.0,2.75,64.0,2024-07-23 07:02:10,15.0,3.0,1600.0,4.0
3671_4,17,189e8dd6-b52e-ef11-abbe-043f72dce83d,VOXJAPAN1718854311056,289,Mcdonalds,Restaurants,464205253493112,2024-07-23 07:02:28,140.0,140.0,0.9,21.0,2024-07-23 07:02:31,15.0,1.0,140.0,4.0
2444_4,17,5db6aee9-de31-ef11-abbe-043f72dce83d,VOXJAPAN1719201739848,289,Mcdonalds,Restaurants,584205253957868,2024-07-23 07:03:14,680.0,680.0,4.35,102.0,2024-07-23 07:03:16,15.0,1.0,680.0,4.0
1302_4,17,ed58c00f-c247-ef11-a57a-043f72dce5c9,VOXJAPAN1721608352295,289,Mcdonalds,Restaurants,584205256415663,2024-07-23 07:07:20,570.0,570.0,3.65,85.0,2024-07-23 07:07:23,15.0,3.0,1430.0,4.0
4002_4,17,ee768229-782f-ef11-a578-b8cef6052491,VOXJAPAN1718937694217,287,Sukiya,Restaurants,584205257029149,2024-07-23 07:08:21,2270.0,2270.0,14.53,340.0,2024-07-23 07:08:24,15.0,2.0,3690.0,4.0
1024_4,17,eee07089-bd2e-ef11-abbe-043f72dce83d,VOXJAPAN1718857647593,289,Mcdonalds,Restaurants,584205261782434,2024-07-23 07:16:17,700.0,700.0,4.48,105.0,2024-07-23 07:16:46,15.0,2.0,1380.0,4.0
3518_4,17,a2de2b3b-e32e-ef11-abbe-043f72dce83d,VOXJAPAN1718873691802,284,Mosburger,Restaurants,584205263554031,2024-07-23 07:19:14,1100.0,1100.0,7.04,165.0,2024-07-23 07:19:17,15.0,1.0,1100.0,4.0
822_4,17,813dc5d3-643e-ef11-b3e8-b8cef6052528,VOXJAPAN1720578624838,289,Mcdonalds,Restaurants,464205265372681,2024-07-23 07:22:16,800.0,800.0,5.12,120.0,2024-07-23 07:22:19,15.0,2.0,1750.0,4.0
4449_4,17,963b4f10-a948-ef11-a57a-043f72dce5c9,VOXJAPAN1721707562883,289,Mcdonalds,Restaurants,584205270874224,2024-07-23 07:31:26,930.0,930.0,5.95,139.0,2024-07-23 07:32:20,15.0,1.0,930.0,4.0
4442_4,17,533e76f4-3f32-ef11-abbe-043f72dce83d,VOXJAPAN1719242775456,286,Nakau,Restaurants,304205272610372,2024-07-23 07:34:20,300.0,300.0,1.92,45.0,2024-07-23 07:34:23,15.0,6.0,1990.0,4.0
4442_4,17,533e76f4-3f32-ef11-abbe-043f72dce83d,VOXJAPAN1719242775456,286,Nakau,Restaurants,304205274767393,2024-07-23 07:37:55,410.0,410.0,2.62,61.0,2024-07-23 07:37:58,15.0,6.0,1990.0,4.0
4442_4,17,533e76f4-3f32-ef11-abbe-043f72dce83d,VOXJAPAN1719242775456,286,Nakau,Restaurants,584205275646384,2024-07-23 07:39:23,110.0,110.0,0.7,16.0,2024-07-23 07:39:35,15.0,6.0,1990.0,4.0
4066_4,17,84f49658-be40-ef11-abc0-043f72dce83d,VOXJAPAN1719633142620,289,Mcdonalds,Restaurants,464205285239256,2024-07-23 07:55:22,420.0,420.0,2.69,63.0,2024-07-23 07:55:25,15.0,6.0,3989.0,4.0
3239_4,17,46ec5c3d-d93a-ef11-b3e8-b8cef6052528,VOXJAPAN1720188754999,285,Katsuya,Restaurants,304205285985810,2024-07-23 07:56:38,692.0,692.0,4.43,103.0,2024-07-23 07:56:40,15.0,5.0,3283.0,4.0
3401_4,17,cfeacd52-b448-ef11-a57a-043f72dce5c9,VOXJAPAN1721712368355,289,Mcdonalds,Restaurants,304205286295533,2024-07-23 07:57:08,670.0,670.0,4.29,100.0,2024-07-23 07:57:11,15.0,1.0,670.0,4.0
1536_4,17,140fe81c-f72e-ef11-a578-b8cef6052491,VOXJAPAN1718882403798,289,Mcdonalds,Restaurants,584205286695761,2024-07-23 07:57:48,280.0,280.0,1.79,42.0,2024-07-23 07:57:51,15.0,3.0,4910.0,4.0
1900_4,17,87c8fd36-8648-ef11-a57a-043f72dce5c9,VOXJAPAN1721692560264,287,Sukiya,Restaurants,464205287033822,2024-07-23 07:58:22,1150.0,1150.0,7.36,172.0,2024-07-23 07:58:26,15.0,1.0,1150.0,4.0
4066_4,17,84f49658-be40-ef11-abc0-043f72dce83d,VOXJAPAN1719633142620,289,Mcdonalds,Restaurants,304205288912840,2024-07-23 08:01:30,170.0,170.0,1.09,25.0,2024-07-23 08:02:06,15.0,6.0,3989.0,4.0
3223_4,17,e35fa256-4d48-ef11-a57a-043f72dce5c9,VOXJAPAN1721668142816,289,Mcdonalds,Restaurants,304205289518355,2024-07-23 08:02:30,630.0,630.0,4.03,94.0,2024-07-23 08:02:33,15.0,1.0,630.0,4.0
4385_4,17,bbc0ec10-8a30-ef11-a578-b8cef6052491,VOXJAPAN1719055330813,286,Nakau,Restaurants,464205292007661,2024-07-23 08:06:40,830.0,830.0,5.31,124.0,2024-07-23 08:06:43,15.0,2.0,1660.0,4.0
3030_4,17,edf2ee19-6930-ef11-a578-b8cef6052491,VOXJAPAN1719041243072,286,Nakau,Restaurants,584205293021962,2024-07-23 08:08:21,450.0,450.0,2.88,67.0,2024-07-23 08:08:24,15.0,6.0,3342.0,4.0
4452_4,17,0558246a-2933-ef11-abbe-043f72dce83d,VOXJAPAN1719343733375,289,Mcdonalds,Restaurants,584205297882699,2024-07-23 08:16:27,480.0,480.0,3.07,72.0,2024-07-23 08:16:30,15.0,5.0,3630.0,4.0
3191_4,17,7c7b9806-a033-ef11-a578-b8cef6052491,VOXJAPAN1719394731616,289,Mcdonalds,Restaurants,584205303318016,2024-07-23 08:25:30,440.0,440.0,2.82,66.0,2024-07-23 08:25:33,15.0,4.0,3001.0,4.0
4208_4,17,0b56d441-c944-ef11-abc0-043f72dce83d,VOXJAPAN1721281614696,286,Nakau,Restaurants,464205303598183,2024-07-23 08:25:58,790.0,790.0,5.06,118.0,2024-07-23 08:26:01,15.0,1.0,790.0,4.0
5135_4,17,58548bc4-3b3e-ef11-b3e8-b8cef6052528,VOXJAPAN1720561093126,289,Mcdonalds,Restaurants,464205303676172,2024-07-23 08:26:06,370.0,370.0,2.37,55.0,2024-07-23 08:26:09,15.0,2.0,1830.0,4.0
4602_4,17,397b8b9e-1840-ef11-abc0-043f72dce83d,VOXJAPAN1720762700079,289,Mcdonalds,Restaurants,584205304745511,2024-07-23 08:27:53,2020.0,2020.0,12.93,303.0,2024-07-23 08:27:56,15.0,3.0,4181.0,4.0
3517_4,0,91fffa33-d145-ef11-a57a-043f72dce5c9,VOXJAPAN1721394893517,284,Mosburger,Restaurants,464205307662033,2024-07-23 08:32:45,1720.0,1720.0,11.01,0.0,2024-07-23 08:32:55,15.0,1.0,1720.0,4.0
1343_4,17,62b912dd-c644-ef11-abc0-043f72dce83d,VOXJAPAN1721280573862,289,Mcdonalds,Restaurants,304205307968612,2024-07-23 08:33:15,2080.0,2080.0,13.31,312.0,2024-07-23 08:33:18,15.0,1.0,2080.0,4.0
3209_4,0,6250a412-af2f-ef11-a578-b8cef6052491,VOXJAPAN1718943355456,289,Mcdonalds,Restaurants,304205308067245,2024-07-23 08:33:25,430.0,430.0,2.75,0.0,2024-07-23 08:33:29,15.0,2.0,710.0,4.0
3041_4,17,91f7370e-4231-ef11-abbe-043f72dce83d,VOXJAPAN1719134215553,285,Katsuya,Restaurants,304205308537769,2024-07-23 08:34:12,924.0,924.0,5.91,138.0,2024-07-23 08:34:15,15.0,3.0,3692.0,4.0
1369_4,17,24d71392-eb31-ef11-abbe-043f72dce83d,VOXJAPAN1719200900079,289,Mcdonalds,Restaurants,464205311569736,2024-07-23 08:39:15,520.0,520.0,3.33,78.0,2024-07-23 08:39:18,13.0,2.0,1220.0,4.0
470_4,17,8d20f472-ac2e-ef11-abbe-043f72dce83d,VOXJAPAN1718850339722,289,Mcdonalds,Restaurants,464205312641464,2024-07-23 08:41:03,900.0,900.0,5.76,135.0,2024-07-23 08:41:06,15.0,1.0,900.0,4.0
4999_4,17,d5a6a1b2-302e-ef11-abbe-043f72dce83d,VOXJAPAN1718797120668,289,Mcdonalds,Restaurants,304205314984100,2024-07-23 08:44:57,880.0,880.0,5.63,132.0,2024-07-23 08:44:59,15.0,1.0,880.0,4.0
3091_4,17,b2213965-2940-ef11-abc0-043f72dce83d,VOXJAPAN1720773070919,287,Sukiya,Restaurants,584205316212489,2024-07-23 08:47:00,1750.0,1750.0,11.2,262.0,2024-07-23 08:47:03,15.0,2.0,2819.0,4.0
4557_4,17,153eb18d-5838-ef11-abc0-043f72dce83d,VOXJAPAN1719913788834,287,Sukiya,Restaurants,464205317031687,2024-07-23 08:48:22,500.0,500.0,3.2,75.0,2024-07-23 08:48:24,15.0,4.0,1510.0,4.0
4059_4,17,6a983cde-5a37-ef11-abc0-043f72dce83d,VOXJAPAN1719803809237,287,Sukiya,Restaurants,464205317399625,2024-07-23 08:48:58,740.0,740.0,4.74,111.0,2024-07-23 08:49:00,14.0,3.0,2520.0,4.0
2233_4,17,f4ee2575-4444-ef11-abc0-043f72dce83d,VOXJAPAN1721224036576,286,Nakau,Restaurants,584205320642251,2024-07-23 08:54:23,1790.0,1790.0,11.45,268.0,2024-07-23 08:54:46,15.0,2.0,3760.0,4.0
3145_4,17,408deecb-1b44-ef11-abc0-043f72dce83d,VOXJAPAN1721206098891,287,Sukiya,Restaurants,464205324800650,2024-07-23 09:01:19,1970.0,1970.0,12.61,295.0,2024-07-23 09:01:21,15.0,1.0,1970.0,4.0
1293_4,17,67191652-2d2e-ef11-abbe-043f72dce83d,VOXJAPAN1718795697098,289,Mcdonalds,Restaurants,584205327297692,2024-07-23 09:05:28,1330.0,1330.0,8.51,199.0,2024-07-23 09:05:31,15.0,2.0,4180.0,4.0
2579_4,17,28aab382-9d36-ef11-abc0-043f72dce83d,VOXJAPAN1719723404260,285,Katsuya,Restaurants,464205330840180,2024-07-23 09:11:23,714.0,714.0,4.57,107.0,2024-07-23 09:11:26,15.0,1.0,714.0,4.0
1260_4,17,f0a1cd37-0931-ef11-a578-b8cef6052491,VOXJAPAN1719109971552,285,Katsuya,Restaurants,584205332292514,2024-07-23 09:13:49,1257.0,1257.0,8.04,188.0,2024-07-23 09:13:52,15.0,2.0,2514.0,4.0
4403_4,17,7e2cd431-8138-ef11-abc0-043f72dce83d,VOXJAPAN1719930675400,286,Nakau,Restaurants,464205332584174,2024-07-23 09:14:17,830.0,830.0,5.31,124.0,2024-07-23 09:14:20,15.0,1.0,830.0,4.0
1438_4,17,233d8b0e-cd48-ef11-a57a-043f72dce5c9,VOXJAPAN1721723021955,287,Sukiya,Restaurants,584205333300575,2024-07-23 09:15:29,3340.0,3340.0,21.37,501.0,2024-07-23 09:15:32,15.0,1.0,3340.0,4.0
101_4,17,1c0ce182-6843-ef11-abc0-043f72dce83d,VOXJAPAN1720904217725,285,Katsuya,Restaurants,464205333988835,2024-07-23 09:16:38,1032.0,1032.0,6.6,154.0,2024-07-23 09:16:59,15.0,1.0,1032.0,4.0
2996_4,17,1324ae65-f132-ef11-abbe-043f72dce83d,VOXJAPAN1719319697830,289,Mcdonalds,Restaurants,464205335207179,2024-07-23 09:18:39,3440.0,3440.0,22.01,516.0,2024-07-23 09:18:42,15.0,1.0,3440.0,4.0
2014_4,17,d9bd3160-1544-ef11-abc0-043f72dce83d,VOXJAPAN1721204200745,286,Nakau,Restaurants,464205336439196,2024-07-23 09:20:42,800.0,800.0,5.12,120.0,2024-07-23 09:20:45,15.0,1.0,800.0,4.0
