cardholder_id,program_provider_id,card_id,external_user_id,merchant_id,name,category,transaction_id,transaction_date,authorized_amount,transaction_amount,authorized_amount_in_usd,cashback_amount,created_at,Recency,Frequency,Monetary,Cluster
1486_1,17,17d8acd3-c936-ef11-abc0-043f72dce83d,VOXJAPAN1719742502559,288,Karayama,Restaurants,384188192006513,2024-07-06 05:19:59,1518.0,1518.0,9.47,227.0,2024-07-06 05:20:01,32.0,1.0,1518.0,1.0
1503_1,17,081c7731-5130-ef11-a578-b8cef6052491,VOXJAPAN1719051842996,286,Nakau,Restaurants,464188193041168,2024-07-06 05:21:44,690.0,690.0,4.3,103.0,2024-07-06 05:21:47,32.0,2.0,1270.0,1.0
1396_1,17,985113c2-182f-ef11-a578-b8cef6052491,VOXJAPAN1718894716014,284,Mosburger,Restaurants,304188194427847,2024-07-06 05:24:01,1140.0,1140.0,7.11,171.0,2024-07-06 05:24:04,32.0,2.0,1420.0,1.0
1977_1,17,9a3b0ee1-563b-ef11-b3e8-b8cef6052528,VOXJAPAN1720242688351,289,Mcdonalds,Restaurants,584188195120425,2024-07-06 05:25:11,1350.0,1350.0,8.42,202.0,2024-07-06 05:25:14,32.0,1.0,1350.0,1.0
1257_1,17,be5b4fec-5a31-ef11-abbe-043f72dce83d,VOXJAPAN1719145136477,289,Mcdonalds,Restaurants,304188195671396,2024-07-06 05:26:06,880.0,880.0,5.49,132.0,2024-07-06 05:26:09,32.0,4.0,3150.0,1.0
1744_1,17,5b43e5d6-ae2f-ef11-a578-b8cef6052491,VOXJAPAN1718961256347,289,Mcdonalds,Restaurants,464188199446380,2024-07-06 05:32:23,500.0,500.0,3.12,75.0,2024-07-06 05:32:26,32.0,1.0,500.0,1.0
1042_1,17,e9023879-ad35-ef11-abc0-043f72dce83d,VOXJAPAN1719620373298,287,Sukiya,Restaurants,384188199700669,2024-07-06 05:32:50,490.0,490.0,3.06,73.0,2024-07-06 05:32:52,32.0,2.0,870.0,1.0
1439_1,17,9b1ebc38-563b-ef11-b3e8-b8cef6052528,VOXJAPAN1720242415770,284,Mosburger,Restaurants,304188200402962,2024-07-06 05:33:59,2190.0,2190.0,13.66,328.0,2024-07-06 05:34:01,32.0,1.0,2190.0,1.0
2959_1,17,944c5ccf-a236-ef11-abc0-043f72dce83d,VOXJAPAN1719725562385,288,Karayama,Restaurants,304188201420981,2024-07-06 05:35:41,2971.0,2971.0,18.53,445.0,2024-07-06 05:35:43,32.0,1.0,2971.0,1.0
3162_1,17,393e319f-a730-ef11-a578-b8cef6052491,VOXJAPAN1719067887843,284,Mosburger,Restaurants,464188201484730,2024-07-06 05:35:48,880.0,880.0,5.49,132.0,2024-07-06 05:35:50,32.0,2.0,1740.0,1.0
722_1,17,19314ed0-fd2e-ef11-a578-b8cef6052491,VOXJAPAN1718885145726,"289,289",Mcdonalds,Restaurants,584188203483907,2024-07-06 05:39:08,620.0,620.0,3.87,93.0,2024-07-06 05:39:11,32.0,2.0,840.0,1.0
2591_1,17,e470d3b3-ec32-ef11-abbe-043f72dce83d,VOXJAPAN1719317675883,288,Karayama,Restaurants,584188204591413,2024-07-06 05:40:59,659.0,659.0,4.11,98.0,2024-07-06 05:41:01,32.0,3.0,3185.0,1.0
2851_1,17,e8b9fd67-be2e-ef11-abbe-043f72dce83d,VOXJAPAN1718857733641,286,Nakau,Restaurants,304188208936200,2024-07-06 05:48:12,600.0,600.0,3.74,90.0,2024-07-06 05:48:16,32.0,6.0,3900.0,1.0
421_1,17,b999e1ec-3d30-ef11-a578-b8cef6052491,VOXJAPAN1719022732679,285,Katsuya,Restaurants,304188210657187,2024-07-06 05:51:05,1484.0,1484.0,9.26,222.0,2024-07-06 05:51:07,32.0,1.0,1484.0,1.0
292_1,17,3d4555a1-493b-ef11-b3e8-b8cef6052528,VOXJAPAN1720236350640,284,Mosburger,Restaurants,304188210743406,2024-07-06 05:51:13,890.0,890.0,5.55,133.0,2024-07-06 05:51:16,32.0,1.0,890.0,1.0
773_1,17,0c24ece7-c12f-ef11-a578-b8cef6052491,VOXJAPAN1718969420786,289,Mcdonalds,Restaurants,384188211152806,2024-07-06 05:51:54,500.0,500.0,3.12,75.0,2024-07-06 05:51:57,32.0,2.0,2410.0,1.0
770_1,17,76ec9952-f236-ef11-abc0-043f72dce83d,VOXJAPAN1719759712836,289,Mcdonalds,Restaurants,384188211926844,2024-07-06 05:53:12,290.0,290.0,1.81,43.0,2024-07-06 05:53:14,32.0,1.0,290.0,1.0
1715_1,17,f7304404-ea32-ef11-abbe-043f72dce83d,VOXJAPAN1719316492474,289,Mcdonalds,Restaurants,464188213039649,2024-07-06 05:55:02,1240.0,1240.0,7.73,186.0,2024-07-06 05:55:05,32.0,1.0,1240.0,1.0
489_1,17,f3ff8a0a-fd31-ef11-abbe-043f72dce83d,VOXJAPAN1719214806168,289,Mcdonalds,Restaurants,384188214221294,2024-07-06 05:57:01,910.0,910.0,5.68,136.0,2024-07-06 05:57:03,32.0,1.0,910.0,1.0
758_1,17,048f7dc4-ef30-ef11-a578-b8cef6052491,VOXJAPAN1719098763545,285,Katsuya,Restaurants,304188217598583,2024-07-06 06:02:39,1457.0,1457.0,9.09,218.0,2024-07-06 06:02:41,32.0,1.0,1457.0,1.0
146_1,17,ba930eea-5d31-ef11-abbe-043f72dce83d,VOXJAPAN1719146411080,284,Mosburger,Restaurants,384188220448533,2024-07-06 06:07:23,330.0,330.0,2.06,49.0,2024-07-06 06:07:26,32.0,1.0,330.0,1.0
2769_1,17,7573c2e3-a53a-ef11-b3e8-b8cef6052528,VOXJAPAN1720166888190,286,Nakau,Restaurants,464188220681465,2024-07-06 06:07:47,690.0,690.0,4.3,103.0,2024-07-06 06:07:50,32.0,1.0,690.0,1.0
162_1,17,73fbdbff-6234-ef11-a578-b8cef6052491,VOXJAPAN1719478423454,289,Mcdonalds,Restaurants,384188227595390,2024-07-06 06:19:18,330.0,330.0,2.06,49.0,2024-07-06 06:19:20,32.0,2.0,2250.0,1.0
702_1,17,d40d0b2a-cd2f-ef11-a578-b8cef6052491,VOXJAPAN1718974331381,289,Mcdonalds,Restaurants,384188229523009,2024-07-06 06:22:31,1330.0,1330.0,8.3,199.0,2024-07-06 06:22:33,32.0,1.0,1330.0,1.0
2888_1,17,5555428e-3730-ef11-a578-b8cef6052491,VOXJAPAN1719019956939,289,Mcdonalds,Restaurants,304188230339106,2024-07-06 06:23:52,850.0,850.0,5.3,127.0,2024-07-06 06:23:55,32.0,4.0,2090.0,1.0
1809_1,17,22755569-5d30-ef11-a578-b8cef6052491,VOXJAPAN1719036097078,287,Sukiya,Restaurants,464188235219665,2024-07-06 06:32:00,620.0,620.0,3.87,93.0,2024-07-06 06:32:03,32.0,2.0,1010.0,1.0
2354_1,17,88de8b32-5a3b-ef11-b3e8-b8cef6052528,VOXJAPAN1720244378844,289,Mcdonalds,Restaurants,304188236491826,2024-07-06 06:34:08,800.0,800.0,4.99,120.0,2024-07-06 06:34:10,32.0,1.0,800.0,1.0
3076_1,17,c262c0ed-4e2f-ef11-a578-b8cef6052491,VOXJAPAN1718920046819,285,Katsuya,Restaurants,384188240890212,2024-07-06 06:41:28,934.0,934.0,5.83,140.0,2024-07-06 06:41:31,32.0,2.0,1634.0,1.0
245_1,17,7a0c9dfc-f739-ef11-abc0-043f72dce83d,VOXJAPAN1720092240961,284,Mosburger,Restaurants,304188241739551,2024-07-06 06:42:52,890.0,890.0,5.55,133.0,2024-07-06 06:42:55,32.0,3.0,2240.0,1.0
2394_1,17,04c3ba57-812f-ef11-a578-b8cef6052491,VOXJAPAN1718941668784,284,Mosburger,Restaurants,384188242005220,2024-07-06 06:43:19,360.0,360.0,2.25,54.0,2024-07-06 06:43:21,32.0,3.0,1230.0,1.0
568_1,17,ddf0498a-d22f-ef11-a578-b8cef6052491,VOXJAPAN1718976551732,287,Sukiya,Restaurants,464188243222186,2024-07-06 06:45:21,820.0,820.0,5.11,123.0,2024-07-06 06:45:25,32.0,3.0,1790.0,1.0
2090_1,17,b9fb3374-023b-ef11-b3e8-b8cef6052528,VOXJAPAN1720206411916,289,Mcdonalds,Restaurants,384188246509497,2024-07-06 06:50:49,750.0,750.0,4.68,112.0,2024-07-06 06:50:52,32.0,2.0,1960.0,1.0
976_1,17,3a4752ee-3730-ef11-a578-b8cef6052491,VOXJAPAN1719020123193,285,Katsuya,Restaurants,304188249642864,2024-07-06 06:56:04,616.0,616.0,3.84,92.0,2024-07-06 06:56:06,32.0,1.0,616.0,1.0
1024_1,17,bb998130-d22f-ef11-a578-b8cef6052491,VOXJAPAN1718976477369,289,Mcdonalds,Restaurants,384188250207988,2024-07-06 06:56:59,1570.0,1570.0,9.79,235.0,2024-07-06 06:57:05,32.0,1.0,1570.0,1.0
425_1,17,0c2d62ed-812f-ef11-a578-b8cef6052491,VOXJAPAN1718941885553,284,Mosburger,Restaurants,384188250366003,2024-07-06 06:57:15,960.0,960.0,5.99,144.0,2024-07-06 06:57:17,31.0,3.0,2100.0,1.0
1150_1,17,97d13f20-1c31-ef11-a578-b8cef6052491,VOXJAPAN1719118140006,289,Mcdonalds,Restaurants,584188250500697,2024-07-06 06:57:30,2930.0,2930.0,18.27,439.0,2024-07-06 06:57:32,32.0,1.0,2930.0,1.0
1565_1,17,5c0fb23f-fa30-ef11-a578-b8cef6052491,VOXJAPAN1719100235741,286,Nakau,Restaurants,584188252606857,2024-07-06 07:00:59,680.0,680.0,4.24,102.0,2024-07-06 07:01:02,30.0,4.0,1840.0,1.0
2996_1,17,b2920104-2f38-ef11-abc0-043f72dce83d,VOXJAPAN1719895848421,289,Mcdonalds,Restaurants,304188253074383,2024-07-06 07:01:46,960.0,960.0,5.99,144.0,2024-07-06 07:01:49,32.0,4.0,4390.0,1.0
1275_1,17,56137c9b-3b2e-ef11-abbe-043f72dce83d,VOXJAPAN1718801841857,288,Karayama,Restaurants,384188253352261,2024-07-06 07:02:15,759.0,759.0,4.73,113.0,2024-07-06 07:02:17,32.0,2.0,1584.0,1.0
2824_1,17,0d3f67bb-8f2f-ef11-a578-b8cef6052491,VOXJAPAN1718947896618,285,Katsuya,Restaurants,384188255510634,2024-07-06 07:05:50,1208.0,1208.0,7.53,181.0,2024-07-06 07:05:53,32.0,2.0,3034.0,1.0
1396_1,17,985113c2-182f-ef11-a578-b8cef6052491,VOXJAPAN1718894716014,289,Mcdonalds,Restaurants,464188256715652,2024-07-06 07:07:50,280.0,280.0,1.75,42.0,2024-07-06 07:07:52,32.0,2.0,1420.0,1.0
2659_1,17,6ca72e98-6130-ef11-a578-b8cef6052491,VOXJAPAN1719038074237,289,Mcdonalds,Restaurants,464188256765633,2024-07-06 07:07:55,480.0,480.0,2.99,72.0,2024-07-06 07:07:58,32.0,2.0,1260.0,1.0
2659_1,17,6ca72e98-6130-ef11-a578-b8cef6052491,VOXJAPAN1719038074237,289,Mcdonalds,Restaurants,304188258234921,2024-07-06 07:10:22,780.0,780.0,4.86,117.0,2024-07-06 07:10:25,32.0,2.0,1260.0,1.0
929_1,17,acdb8be2-c138-ef11-abc0-043f72dce83d,VOXJAPAN1719873898153,284,Mosburger,Restaurants,464188259108675,2024-07-06 07:11:50,1660.0,1660.0,10.35,249.0,2024-07-06 07:11:52,32.0,1.0,1660.0,1.0
566_1,17,f5c0a50e-563b-ef11-b3e8-b8cef6052528,VOXJAPAN1720242583061,289,Mcdonalds,Restaurants,584188262385905,2024-07-06 07:17:17,1500.0,1500.0,9.36,225.0,2024-07-06 07:17:20,32.0,1.0,1500.0,1.0
173_1,17,9d3030db-1c2e-ef11-abbe-043f72dce83d,VOXJAPAN1718788620330,289,Mcdonalds,Restaurants,584188264949188,2024-07-06 07:21:33,280.0,280.0,1.75,42.0,2024-07-06 07:21:37,32.0,1.0,280.0,1.0
9_1,17,1f38318b-212e-ef11-abbe-043f72dce83d,VOXJAPAN1718790641884,284,Mosburger,Restaurants,584188267915961,2024-07-06 07:26:30,1290.0,1290.0,8.05,193.0,2024-07-06 07:26:33,32.0,1.0,1290.0,1.0
2119_1,17,7a66c759-0831-ef11-a578-b8cef6052491,VOXJAPAN1719109633797,"285,285",Katsuya,Restaurants,304188271984278,2024-07-06 07:33:18,3522.0,3522.0,21.97,528.0,2024-07-06 07:33:20,32.0,1.0,3522.0,1.0
1658_1,17,d6217cc7-6734-ef11-a578-b8cef6052491,VOXJAPAN1719480457385,289,Mcdonalds,Restaurants,304188273796610,2024-07-06 07:36:18,660.0,660.0,4.12,99.0,2024-07-06 07:36:21,32.0,1.0,660.0,1.0
681_1,17,d966898f-de35-ef11-abc0-043f72dce83d,VOXJAPAN1719641445910,284,Mosburger,Restaurants,304188276032493,2024-07-06 07:40:02,970.0,970.0,6.05,145.0,2024-07-06 07:40:04,32.0,2.0,5850.0,1.0
633_1,17,4c66c1fa-ae2f-ef11-a578-b8cef6052491,VOXJAPAN1718961269718,289,Mcdonalds,Restaurants,304188276958392,2024-07-06 07:41:34,430.0,430.0,2.68,64.0,2024-07-06 07:41:36,32.0,3.0,2130.0,1.0
2095_1,17,62898cc7-533b-ef11-b3e8-b8cef6052528,VOXJAPAN1720241422962,288,Karayama,Restaurants,304188280572795,2024-07-06 07:47:36,1290.0,1290.0,8.05,193.0,2024-07-06 07:47:39,32.0,1.0,1290.0,1.0
568_1,17,ddf0498a-d22f-ef11-a578-b8cef6052491,VOXJAPAN1718976551732,289,Mcdonalds,Restaurants,464188281967957,2024-07-06 07:49:55,210.0,210.0,1.31,31.0,2024-07-06 07:49:57,32.0,3.0,1790.0,1.0
2324_1,17,30ecc2a1-ee2e-ef11-a578-b8cef6052491,VOXJAPAN1718878759610,289,Mcdonalds,Restaurants,384188285428876,2024-07-06 07:55:41,1100.0,1100.0,6.86,165.0,2024-07-06 07:55:44,31.0,2.0,2600.0,1.0
485_1,17,5a025571-0a2f-ef11-a578-b8cef6052491,VOXJAPAN1718890307196,"288,288",Karayama,Restaurants,304188286285677,2024-07-06 07:57:08,1472.0,1472.0,9.18,220.0,2024-07-06 07:57:11,31.0,3.0,4430.0,1.0
1874_1,17,e7e61da9-c42f-ef11-a578-b8cef6052491,VOXJAPAN1718900685500,289,Mcdonalds,Restaurants,464188286915468,2024-07-06 07:58:10,290.0,290.0,1.81,43.0,2024-07-06 07:58:13,32.0,1.0,290.0,1.0
2644_1,17,f8386783-6c3b-ef11-b3e8-b8cef6052528,VOXJAPAN1720252085347,285,Katsuya,Restaurants,384188290400812,2024-07-06 08:03:59,1554.0,1554.0,9.69,233.0,2024-07-06 08:04:02,31.0,2.0,3534.0,1.0
909_1,17,02fbc7f8-7132-ef11-abbe-043f72dce83d,VOXJAPAN1719217735107,284,Mosburger,Restaurants,584188291311416,2024-07-06 08:05:30,1120.0,1120.0,6.99,168.0,2024-07-06 08:05:32,32.0,1.0,1120.0,1.0
2350_1,17,f4a34550-6e3b-ef11-b3e8-b8cef6052528,VOXJAPAN1720252802383,288,Karayama,Restaurants,384188292995155,2024-07-06 08:08:18,934.0,934.0,5.83,140.0,2024-07-06 08:08:21,30.0,2.0,1758.0,1.0
2623_1,17,c20b885c-1339-ef11-abc0-043f72dce83d,VOXJAPAN1719993990845,289,Mcdonalds,Restaurants,584188297802516,2024-07-06 08:16:19,770.0,770.0,4.8,115.0,2024-07-06 08:16:21,32.0,1.0,770.0,1.0
889_1,17,38950522-0536-ef11-abc0-043f72dce83d,VOXJAPAN1719658025025,289,Mcdonalds,Restaurants,464188298512708,2024-07-06 08:17:30,540.0,540.0,3.37,81.0,2024-07-06 08:17:49,32.0,2.0,5280.0,1.0
780_1,17,3d78fc6c-ff30-ef11-a578-b8cef6052491,VOXJAPAN1718970549230,"289,289",Mcdonalds,Restaurants,464188299919482,2024-07-06 08:19:50,280.0,280.0,1.75,42.0,2024-07-06 08:19:53,32.0,2.0,2460.0,1.0
3173_1,17,f6824639-643b-ef11-b3e8-b8cef6052528,VOXJAPAN1719710361563,289,Mcdonalds,Restaurants,464188300604899,2024-07-06 08:20:59,3830.0,3830.0,23.89,574.0,2024-07-06 08:21:02,32.0,1.0,3830.0,1.0
3071_1,17,a3998b2a-9d37-ef11-abc0-043f72dce83d,VOXJAPAN1719833325593,289,Mcdonalds,Restaurants,304188303505617,2024-07-06 08:25:49,260.0,260.0,1.62,39.0,2024-07-06 08:25:51,32.0,1.0,260.0,1.0
1112_1,17,d57dc2f3-fd31-ef11-abbe-043f72dce83d,VOXJAPAN1719215158300,287,Sukiya,Restaurants,384188303593410,2024-07-06 08:25:58,1190.0,1190.0,7.42,178.0,2024-07-06 08:26:01,32.0,1.0,1190.0,1.0
426_1,17,6901837b-4b3b-ef11-b3e8-b8cef6052528,VOXJAPAN1720237937759,284,Mosburger,Restaurants,304188310183608,2024-07-06 08:36:57,880.0,880.0,5.49,132.0,2024-07-06 08:37:00,32.0,1.0,880.0,1.0
72_1,17,83802408-bd30-ef11-a578-b8cef6052491,VOXJAPAN1719077332473,289,Mcdonalds,Restaurants,304188312411549,2024-07-06 08:40:40,150.0,150.0,0.94,22.0,2024-07-06 08:40:43,32.0,1.0,150.0,1.0
3103_1,17,ca10aee6-9c32-ef11-abbe-043f72dce83d,VOXJAPAN1719283140476,289,Mcdonalds,Restaurants,304188312678297,2024-07-06 08:41:06,530.0,530.0,3.31,79.0,2024-07-06 08:41:09,32.0,2.0,1250.0,1.0
362_1,17,3e255c11-8837-ef11-abc0-043f72dce83d,VOXJAPAN1719824268810,287,Sukiya,Restaurants,304188313960555,2024-07-06 08:43:15,1140.0,1140.0,7.11,171.0,2024-07-06 08:43:18,32.0,1.0,1140.0,1.0
2142_1,17,c67bdee9-db2f-ef11-a578-b8cef6052491,VOXJAPAN1718980591630,289,Mcdonalds,Restaurants,584188315576262,2024-07-06 08:45:56,2110.0,2110.0,13.16,316.0,2024-07-06 08:47:26,32.0,3.0,2720.0,1.0
2534_1,17,56a5fb13-bb3a-ef11-b3e8-b8cef6052528,VOXJAPAN1720175742448,288,Karayama,Restaurants,384188317855410,2024-07-06 08:49:45,2138.0,2138.0,13.33,320.0,2024-07-06 08:49:47,32.0,2.0,3528.0,1.0
3088_1,17,3248ef94-2431-ef11-a578-b8cef6052491,VOXJAPAN1719121801847,287,Sukiya,Restaurants,384188318520914,2024-07-06 08:50:51,2340.0,2340.0,14.59,351.0,2024-07-06 08:50:53,32.0,2.0,3560.0,1.0
1392_1,17,168a0d64-3935-ef11-abc0-043f72dce83d,VOXJAPAN1719570517091,289,Mcdonalds,Restaurants,464188319113792,2024-07-06 08:51:50,2100.0,2100.0,13.1,315.0,2024-07-06 08:51:52,32.0,4.0,8110.0,1.0
2015_1,17,8ab569eb-f530-ef11-a578-b8cef6052491,VOXJAPAN1719100635230,288,Karayama,Restaurants,304188319346904,2024-07-06 08:52:14,1463.0,1463.0,9.12,219.0,2024-07-06 08:52:19,32.0,3.0,4681.0,1.0
3074_1,17,970280ec-6c37-ef11-abc0-043f72dce83d,VOXJAPAN1719812366668,289,Mcdonalds,Restaurants,384188320643282,2024-07-06 08:54:22,960.0,960.0,5.99,144.0,2024-07-06 08:54:25,32.0,3.0,2940.0,1.0
2823_1,17,89354c7d-e32e-ef11-abbe-043f72dce83d,VOXJAPAN1718873898587,289,Mcdonalds,Restaurants,464188321056950,2024-07-06 08:55:04,1290.0,1290.0,8.05,193.0,2024-07-06 08:55:07,32.0,3.0,4600.0,1.0
1607_1,17,0743cbe4-4330-ef11-a578-b8cef6052491,VOXJAPAN1719025242694,284,Mosburger,Restaurants,584188323787176,2024-07-06 08:59:37,2230.0,2230.0,13.91,334.0,2024-07-06 08:59:39,32.0,1.0,2230.0,1.0
2006_1,17,39d8750b-c736-ef11-abc0-043f72dce83d,VOXJAPAN1719741182609,286,Nakau,Restaurants,584188324680461,2024-07-06 09:01:07,3380.0,3380.0,21.08,507.0,2024-07-06 09:01:10,32.0,3.0,6020.0,1.0
181_1,17,b340d602-b72e-ef11-abbe-043f72dce83d,VOXJAPAN1718854768249,288,Karayama,Restaurants,384188325624092,2024-07-06 09:02:42,602.0,602.0,3.75,90.0,2024-07-06 09:02:45,32.0,4.0,4607.0,1.0
1176_1,17,e7b4608f-1d31-ef11-a578-b8cef6052491,VOXJAPAN1719118600064,289,Mcdonalds,Restaurants,304188325730665,2024-07-06 09:02:52,560.0,560.0,3.49,84.0,2024-07-06 09:02:55,31.0,2.0,1960.0,1.0
3019_1,17,d2708395-693b-ef11-b3e8-b8cef6052528,VOXJAPAN1720250795704,286,Nakau,Restaurants,304188325782205,2024-07-06 09:02:57,690.0,690.0,4.3,103.0,2024-07-06 09:03:02,32.0,1.0,690.0,1.0
2202_1,17,ae6fd148-5732-ef11-abbe-043f72dce83d,VOXJAPAN1719250491914,289,Mcdonalds,Restaurants,304188326781631,2024-07-06 09:04:37,410.0,410.0,2.56,61.0,2024-07-06 09:05:46,32.0,2.0,840.0,1.0
438_1,17,03f96c51-c12e-ef11-abbe-043f72dce83d,VOXJAPAN1718859038430,289,Mcdonalds,Restaurants,584188327123690,2024-07-06 09:05:10,1920.0,1920.0,11.98,288.0,2024-07-06 09:06:00,32.0,2.0,2390.0,1.0
92_1,17,0951d48c-3e3b-ef11-b3e8-b8cef6052528,VOXJAPAN1720232484452,287,Sukiya,Restaurants,584188328694006,2024-07-06 09:07:48,1910.0,1910.0,11.91,286.0,2024-07-06 09:07:51,32.0,1.0,1910.0,1.0
522_1,17,4d218d48-543a-ef11-abc0-043f72dce83d,VOXJAPAN1720131658955,288,Karayama,Restaurants,384188331635021,2024-07-06 09:12:43,1981.0,1981.0,12.36,297.0,2024-07-06 09:12:45,32.0,1.0,1981.0,1.0
1999_1,17,beb3b438-453b-ef11-b3e8-b8cef6052528,VOXJAPAN1720235281801,284,Mosburger,Restaurants,584188332235407,2024-07-06 09:13:42,1980.0,1980.0,12.35,297.0,2024-07-06 09:13:45,32.0,1.0,1980.0,1.0
3084_1,17,70d9da7f-7733-ef11-abbe-043f72dce83d,VOXJAPAN1719377271625,289,Mcdonalds,Restaurants,384188332311740,2024-07-06 09:13:50,2760.0,2760.0,17.21,414.0,2024-07-06 09:13:53,32.0,1.0,2760.0,1.0
621_1,17,a1ab2d4b-5035-ef11-abc0-043f72dce83d,VOXJAPAN1719580382863,286,Nakau,Restaurants,384188334030357,2024-07-06 09:16:42,1580.0,1580.0,9.85,237.0,2024-07-06 09:16:52,31.0,4.0,4380.0,1.0
2196_1,17,9dbd6157-753b-ef11-b3e8-b8cef6052528,VOXJAPAN1720255992652,289,Mcdonalds,Restaurants,384188334432767,2024-07-06 09:17:22,400.0,400.0,2.49,60.0,2024-07-06 09:17:26,32.0,2.0,520.0,1.0
2196_1,17,9dbd6157-753b-ef11-b3e8-b8cef6052528,VOXJAPAN1720255992652,289,Mcdonalds,Restaurants,304188335975331,2024-07-06 09:19:56,120.0,120.0,0.75,18.0,2024-07-06 09:20:35,32.0,2.0,520.0,1.0
2006_1,17,39d8750b-c736-ef11-abc0-043f72dce83d,VOXJAPAN1719741182609,286,Nakau,Restaurants,584188336198083,2024-07-06 09:20:18,200.0,200.0,1.25,30.0,2024-07-06 09:20:45,32.0,3.0,6020.0,1.0
1622_1,17,efd5fb6e-a13a-ef11-b3e8-b8cef6052528,VOXJAPAN1720164882462,289,Mcdonalds,Restaurants,384188337218306,2024-07-06 09:22:00,1930.0,1930.0,12.04,289.0,2024-07-06 09:22:03,31.0,2.0,4570.0,1.0
2390_1,17,3cfea423-8330-ef11-a578-b8cef6052491,VOXJAPAN1719052409332,284,Mosburger,Restaurants,584188337497067,2024-07-06 09:22:27,840.0,840.0,5.24,126.0,2024-07-06 09:22:32,32.0,2.0,1560.0,1.0
1892_1,17,ae1ac224-6a33-ef11-abbe-043f72dce83d,VOXJAPAN1719370571510,285,Katsuya,Restaurants,464188337938634,2024-07-06 09:23:13,1257.0,1257.0,7.84,188.0,2024-07-06 09:23:15,32.0,2.0,1687.0,1.0
1591_1,17,4c17297b-5630-ef11-a578-b8cef6052491,VOXJAPAN1719033268947,289,Mcdonalds,Restaurants,464188339789212,2024-07-06 09:26:17,190.0,190.0,1.19,28.0,2024-07-06 09:26:21,32.0,4.0,720.0,1.0
2300_1,17,b774b97a-8238-ef11-abc0-043f72dce83d,VOXJAPAN1719931289833,285,Katsuya,Restaurants,584188340437558,2024-07-06 09:27:23,969.0,969.0,6.04,145.0,2024-07-06 09:27:28,32.0,2.0,2549.0,1.0
597_1,17,072f2d3d-6630-ef11-a578-b8cef6052491,VOXJAPAN1719040063167,286,Nakau,Restaurants,584188340987910,2024-07-06 09:28:17,1870.0,1870.0,11.66,280.0,2024-07-06 09:28:20,32.0,2.0,4230.0,1.0
2142_1,17,c67bdee9-db2f-ef11-a578-b8cef6052491,VOXJAPAN1718980591630,289,Mcdonalds,Restaurants,584188342510302,2024-07-06 09:30:50,140.0,140.0,0.87,21.0,2024-07-06 09:30:54,32.0,3.0,2720.0,1.0
980_1,17,1bb1a9e6-e72f-ef11-a578-b8cef6052491,VOXJAPAN1718985718546,289,Mcdonalds,Restaurants,464188343154259,2024-07-06 09:31:53,1920.0,1920.0,11.98,288.0,2024-07-06 09:31:56,32.0,2.0,3420.0,1.0
2815_1,17,112963fa-0636-ef11-abc0-043f72dce83d,VOXJAPAN1719658780761,285,Katsuya,Restaurants,304188344558248,2024-07-06 09:34:14,2657.0,2657.0,16.57,398.0,2024-07-06 09:34:17,32.0,1.0,2657.0,1.0
850_1,17,b4793c2e-b02e-ef11-abbe-043f72dce83d,VOXJAPAN1718851874868,289,Mcdonalds,Restaurants,304188345106824,2024-07-06 09:35:09,1270.0,1270.0,7.92,190.0,2024-07-06 09:35:12,32.0,3.0,3830.0,1.0
2403_1,17,92008e42-f92e-ef11-a578-b8cef6052491,VOXJAPAN1718883319707,286,Nakau,Restaurants,384188345539050,2024-07-06 09:35:51,1110.0,1110.0,6.92,166.0,2024-07-06 09:35:55,32.0,3.0,3330.0,1.0
2859_1,17,827be7cd-f930-ef11-a578-b8cef6052491,VOXJAPAN1719103415933,289,Mcdonalds,Restaurants,464188347420972,2024-07-06 09:39:01,2430.0,2430.0,15.16,364.0,2024-07-06 09:39:04,32.0,1.0,2430.0,1.0
3192_1,17,82e4ca51-7b3b-ef11-b3e8-b8cef6052528,VOXJAPAN1720258552658,284,Mosburger,Restaurants,584188347435526,2024-07-06 09:39:02,1210.0,1210.0,7.55,181.0,2024-07-06 09:39:06,32.0,1.0,1210.0,1.0
2326_1,17,d0584362-0c31-ef11-a578-b8cef6052491,VOXJAPAN1719111432745,287,Sukiya,Restaurants,464188348006955,2024-07-06 09:39:59,1810.0,1810.0,11.29,271.0,2024-07-06 09:40:01,32.0,1.0,1810.0,1.0
1413_1,17,f9f57e8e-2937-ef11-abc0-043f72dce83d,VOXJAPAN1719783590222,289,Mcdonalds,Restaurants,304188348352366,2024-07-06 09:40:33,540.0,540.0,3.37,81.0,2024-07-06 09:40:36,32.0,1.0,540.0,1.0
3119_1,17,1045c17b-0d30-ef11-a578-b8cef6052491,VOXJAPAN1719001898124,284,Mosburger,Restaurants,584188351465345,2024-07-06 09:45:45,4510.0,4510.0,28.13,676.0,2024-07-06 09:45:49,32.0,3.0,7140.0,1.0
482_1,17,28545bed-aa2e-ef11-abbe-043f72dce83d,VOXJAPAN1718849516557,289,Mcdonalds,Restaurants,584188352083384,2024-07-06 09:46:47,700.0,700.0,4.37,105.0,2024-07-06 09:46:50,30.0,5.0,3410.0,1.0
2717_1,17,cc138e97-f835-ef11-abc0-043f72dce83d,VOXJAPAN1719652674800,289,Mcdonalds,Restaurants,464188353028593,2024-07-06 09:48:21,1030.0,1030.0,6.42,154.0,2024-07-06 09:48:24,32.0,2.0,2490.0,1.0
